timestamp,routing_key,headers.name,headers.user_who_performed_action,count
2020-05-29 12:26:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 12:28:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 12:34:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 12:35:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 12:37:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 12:52:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 12:53:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 12:55:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 12:58:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 13:03:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 13:09:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 13:27:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 13:29:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 13:30:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 13:32:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 13:33:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-29 13:35:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 13:36:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 13:37:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 13:38:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 13:39:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 13:40:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 13:46:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 13:47:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 13:50:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 13:51:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 13:52:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 13:54:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 13:55:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 13:56:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 13:57:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 14:00:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 14:00:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 14:01:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 14:02:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 14:04:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 14:04:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 14:05:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 14:06:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 14:35:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 14:36:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 14:38:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 15:05:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 15:16:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 15:17:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 15:18:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 15:24:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-29 15:24:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 15:26:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 15:27:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 15:28:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 15:38:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 15:41:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 15:43:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 15:49:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 15:51:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 16:03:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,7
2020-05-29 16:08:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 16:09:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 16:10:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 16:13:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 16:14:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 16:42:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-29 16:44:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 16:52:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 16:56:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 16:57:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-29 22:02:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,58
2020-05-29 22:45:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,60
2020-05-29 22:45:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,57
2020-05-29 22:46:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,314
2020-05-29 22:46:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,314
2020-05-29 22:47:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,308
2020-05-29 22:47:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,303
2020-05-29 22:48:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,318
2020-05-29 22:48:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,315
2020-05-29 22:49:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,348
2020-05-29 22:49:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,349
2020-05-29 22:50:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,369
2020-05-29 22:50:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,375
2020-05-30 11:05:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-30 12:44:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-30 12:44:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,7
2020-05-30 19:54:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-30 22:02:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,51
2020-05-30 22:30:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-30 22:32:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-31 13:54:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-31 22:02:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,195
2020-06-01 07:45:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-01 07:46:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-01 08:06:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-01 08:08:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-01 08:41:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-01 10:15:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-01 11:31:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-01 12:00:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-01 12:49:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-01 13:05:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-01 16:21:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-01 17:29:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-01 18:31:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-01 22:02:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-06-01 22:45:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,66
2020-06-01 22:45:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,66
2020-06-01 22:46:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,335
2020-06-01 22:46:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,336
2020-06-01 22:47:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,358
2020-06-01 22:47:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,354
2020-06-01 22:48:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,354
2020-06-01 22:48:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,354
2020-06-01 22:49:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,373
2020-06-01 22:49:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,380
2020-06-01 22:50:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,404
2020-06-01 22:50:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,405
2020-06-01 22:51:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,26
2020-06-01 22:51:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,31
2020-06-02 06:04:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 06:05:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 06:06:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 06:09:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 06:14:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 06:33:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,18
2020-06-02 06:39:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-06-02 06:41:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-06-02 06:43:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-06-02 06:47:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-06-02 06:50:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,11
2020-06-02 06:52:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,15
2020-06-02 06:54:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,7
2020-06-02 06:57:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 07:07:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,10
2020-06-02 07:07:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,22
2020-06-02 07:09:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 07:10:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 07:12:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-06-02 07:13:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 07:20:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 07:21:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 07:32:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 07:44:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 07:53:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 08:00:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 08:02:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 08:05:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 08:07:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 08:39:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 08:51:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-06-02 08:52:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-06-02 08:53:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 08:55:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 08:56:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 09:01:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 09:04:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 09:08:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-06-02 09:09:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 09:09:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-06-02 09:10:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 09:15:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-06-02 09:16:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 09:17:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 09:19:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 09:23:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 09:24:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 09:40:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-06-02 09:43:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 09:43:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-06-02 09:47:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 10:00:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 10:15:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 10:16:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-06-02 10:17:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 10:32:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-06-02 10:34:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 10:35:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 10:35:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 10:38:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 10:39:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 10:42:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 10:43:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 10:44:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 11:06:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 11:07:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 11:08:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 11:09:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 11:12:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 12:06:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 12:08:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 12:18:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-06-02 12:18:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-06-02 12:24:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 12:25:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 12:26:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 12:27:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 12:29:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 12:32:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 12:35:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 12:36:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 12:44:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-06-02 12:53:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 12:54:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 12:55:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-06-02 12:56:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 13:02:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 13:04:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 13:06:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 13:11:00,user.created,bus-socle,admin,1
2020-06-02 13:11:00,user.password.changed,bus-socle,admin,1
2020-06-02 13:11:00,user.tags.set,bus-socle,admin,2
2020-06-02 13:32:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 13:33:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 13:35:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 13:38:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 13:39:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 13:49:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-06-02 14:01:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 14:02:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 14:03:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 14:05:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 14:06:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 14:06:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 14:07:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 14:08:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-06-02 14:09:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 14:10:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 14:20:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 14:22:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 14:27:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 14:28:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 14:29:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 14:30:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 14:31:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 14:36:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 14:48:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 15:47:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 15:58:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 16:29:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 18:03:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-06-02 19:44:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 19:45:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-06-02 22:02:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,17
2020-06-02 22:45:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,73
2020-06-02 22:45:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,71
2020-06-02 22:46:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,327
2020-06-02 22:46:00,channel.created,10.238.22.7:58644 -> 10.238.22.5:5672 (1),bus-consolesaas,329
2020-06-02 22:47:00,channel.created,10.238.22.6:46016 -> 10.238.22.5:5672 (1),bus-consolesaas,333
